"aircraft_id","component_id","flight_cycles","engine_hours","temperature_sensor_1","temperature_sensor_2","vibration_sensor","pressure_sensor","fault_code_count","last_maintenance_cycles","maintenance_log_flag","sensor_drift_flag","ambient_temperature","humidity","failure_within_10_cycles","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC00","Engine2","296","214.73643591293842","89.50613819146393","102.03034386374136","0.8453222428491601","98.56477164356829","1","0","0","0","11.280988570686436","35.79657903184888","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC00","Engine2","298","216.2174202167596","93.61455782932454","87.6197322733771","1.0346486000216293","98.25085959030204","1","0","0","0","38.01741289398798","83.42266795090279","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC00","Engine2","302","217.843969358584","88.5022963749698","92.13015324550351","1.2786526669259284","105.8103141596108","2","0","0","0","14.530890173180603","68.04979128790929","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC00","Engine2","305","219.37429668424093","97.27204010807208","92.0339259352038","0.8326311387364489","97.16324089557234","2","0","0","0","21.773201611578642","56.23750475317429","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC00","Engine2","307","220.52607993404072","94.86800989787267","92.0580109631794","0.996642756788275","98.40138636969722","2","0","0","0","30.38296079049633","76.08761005964703","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC00","Engine2","310","221.13541899874065","93.20597936915138","86.13463930630496","0.9301679482728894","95.96652413488708","1","0","0","0","28.074066978091007","72.23605818808946","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC00","Engine2","313","223.31405633597726","93.48224591038847","92.12784671817425","1.109564243516492","92.07121580107916","0","0","0","0","31.628812686674127","77.60210786227987","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC00","Engine2","316","224.61420591727972","86.257374106914","95.76507181797669","1.2931165627289916","101.79414282237852","1","0","0","0","37.38283071433636","60.319073651040924","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC00","Engine2","317","226.14774704051788","94.77057068293246","96.7182240031185","0.9572075208176557","101.5564122820312","2","0","0","0","23.61544016016226","41.635526455659516","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC00","Engine2","321","228.67712758268215","91.40212477232036","95.00169077097247","0.9048188283963325","97.18771705077444","1","0","0","0","40.44526003678094","74.1779059052039","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC00","Engine2","325","231.13660704389565","90.10374691027768","93.420051008208","0.9064444516894742","103.47904496387925","1","0","0","0","27.315127392955716","9.725842246429828","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC00","Engine2","327","232.55738087016277","98.2408378928646","89.50762768674429","0.9004812007978974","103.83231441272657","0","0","0","0","25.29046772381744","76.12971209039031","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC00","Engine2","330","233.21951485637018","99.31666925467067","103.90541584903015","1.3130664313397944","106.23477334450787","1","0","0","0","35.675993008124905","72.72494250564495","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC00","Engine2","332","235.48871719322247","89.56439201169965","100.32664259891705","0.7133984897433538","98.94607811588287","2","0","0","0","31.17670368265749","70.47374870666724","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC00","Engine2","333","238.32150052158136","85.72915986767077","102.32132186655211","1.2798234268275548","102.9348259365065","2","0","0","0","30.117376690790053","47.17004228416113","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC00","Engine2","335","240.9007431307708","90.29301026189665","83.79230178714533","0.9955018057352786","98.1501810530089","1","0","0","0","-2.141073004910865","48.0075250025477","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC00","Engine2","339","242.6081653109842","89.58819711769229","99.66208267416856","1.3268773920126615","98.12099727325146","1","0","0","0","15.459382522536778","45.69593080470453","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC00","Engine2","341","243.73203081060797","94.0418450989543","87.96728180068916","1.3087021425608554","98.07886879904119","0","0","0","0","7.371675161573048","44.600388978964034","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC00","Engine2","344","244.82399158388642","92.55070872674455","98.94431997532836","1.261314042274524","97.43713797061882","1","0","0","0","29.664299824335263","59.465377765537745","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC00","Engine2","348","247.7423820283571","85.94745018719433","100.22063250290769","1.0956605361238612","97.3941624609097","0","0","0","0","26.764415552772252","54.494582413750166","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC00","Engine2","349","249.77463243051199","93.19315842796289","90.9087001662186","0.5446376436744329","98.4064797252028","1","0","0","0","31.19154261005198","90.86243204567548","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC00","Engine2","353","252.24205776780616","88.00492228678121","86.78118574726233","0.5856404245853775","100.62967247964173","0","0","0","0","28.230792731160292","56.21469746810568","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC00","Engine2","355","253.14610729602083","96.63003049810966","92.7930940876215","1.4921765603468458","109.86324812236359","1","0","0","0","16.96636203939729","28.050346866255794","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC00","Engine2","358","254.59715731478974","91.7544977873958","85.45270245602812","1.260384808332084","96.5633688432017","0","0","0","0","12.808853886807833","61.76581826071365","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC00","Engine2","362","256.49170779461275","91.35388614770011","85.78804284391259","1.1875780832444354","99.02089236621127","2","0","0","0","23.004713266705913","42.55215808419542","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC00","Engine2","364","259.41109748737125","86.85203206443289","99.43073615733164","0.8792815568167454","101.38798883690808","0","0","0","0","25.327244915407075","55.99627931978519","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC00","Engine2","365","259.98450788512724","87.97325772045745","94.51095608387051","1.0872772852006265","99.41075377798954","0","0","0","0","11.72063486231548","76.24767895584384","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC00","Engine2","369","261.720039003253","87.26925593986807","96.52325340038634","1.069987620008021","95.33939042519708","1","0","0","0","41.15375689469442","55.1651929618299","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC00","Engine2","370","263.3088026392484","97.00877995717089","94.956708522671","0.9679622252480001","102.50604678332728","2","0","0","0","20.35382702701607","63.01739483809259","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC00","Engine2","373","264.2266326679265","94.8531425648154","90.32506763341084","0.916042651096412","94.18220844183428","0","0","0","0","31.3472146856177","76.64549762934334","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC00","Engine2","375","266.35355403682337","85.93068085479432","87.32356632022594","0.6837341196101445","97.05845719463369","0","0","0","0","28.319803305690144","62.857495196685996","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC00","LandingGear","1","1.2305455761547444","91.34716248272434","95.79071750102119","1.1553859524730068","97.19156443866595","2","0","0","0","24.805803941122672","55.452303257485866","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC00","LandingGear","2","3.791882596372325","93.173602772727","99.43603202979081","0.9355847423497702","104.55285624119998","1","0","0","0","15.726468658094259","63.57553474102178","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC00","LandingGear","3","5.604981990172726","86.01016495843056","93.02820876744994","0.966668656009226","98.02814908598587","1","0","0","0","25.75433638901593","35.97051282154247","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"AC00","LandingGear","7","6.69044310721144","86.42686366105323","87.08699618624914","1.1512978965696685","100.00409818286492","2","0","0","0","23.148347710251265","36.10795800971272","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
